Project_ID,customer,style,width,length,height,F_R_Center_Distance,F_Wheel_Distance,R_Wheel_Distance,F_TrackBase,R_TrackBase,Mirror_Head_Distance
T15Q,,SUV,1815,4435,1680,2640,1557,1564,890,900,1970
T15年行车,,SUV,1815,4435,1680,2640,1557,1564,890,900,1970
T15,,SUV,1815,4435,1680,2640,1557,1564,890,900,1970
T17,,SUV,2060,4296,1645,2610,1550,1550,880,820,"左：1636
右：1666.9"
M1D,,SUV,1815,4670,1491,2650,1540,1518,965,1052,左1593/右1643
M1DEV,,SUV,,,,,,,,,
T18,,SUV,1842,4663,1698,2691,1580,1590,886,1086,"左：1672
右：1713.8"
BYD SONG,,SUV,1870,4565,1720,2660,1560,1560,900,1005,1630.5
DNL-5,,SUV,1868,4588,1640,2705,1595,1595,909,974,"左：1757
右：1791"
SX11,吉利,SUV,1784,4300,1600,2575,1550,1555,875,850,"左：1532
右：1539"
BX11,吉利,SUV,1813,4306,1650,2620,1550,1564,890,196,"左：1641.1
右：1661.5"
T19,奇瑞,SUV,1831,4318,1665,2610,1547.8,1551.3,865.7,835,1618.4
CN300M,通用五菱,SUV,1974,4911,,2900,1694,1720,966,1045,1682
